,ImgName,ImgMD5,landmark,same_name,cls
2510,25774-女-26-右.jpg,ed83e56ec81bd6b04aceffac72f7fec2,"[('3718', 1058.0), ('2568', 676.0), ('2269', 895.0), ('2228', 940.0), ('2040', 1242.0), ('2010', 1298.0), ('1984', 1626.0), ('1975', 1672.0), ('2090', 1996.0), ('2701', 2193.0), ('3202', 2418.0), ('3655', 2083.0)]",['ML_1_1_1184.jpg'],"[""('1', '1')""]"
2511,25774-女-26-左.jpg,8d57e27890500d5516a58705cf957e36,"[('3457', 553.0), ('2890', 349.0), ('2431', 631.0), ('1948', 1057.0), ('1926', 1407.0), ('1943', 1455.0), ('2058', 1785.0), ('2091', 1818.0), ('2381', 2041.0), ('2442', 2061.0), ('2759', 2229.0), ('3774', 1516.0)]",['ML_1_1_269.jpg'],"[""('1', '1')""]"
2512,25775-男-40-右.jpg,17ac827a599ab024fa1f67071465d161,"[('3110', 833.0), ('2035', 470.0), ('1783', 686.0), ('1662', 753.0), ('1562', 972.0), ('1530', 1018.0), ('1525', 1271.0), ('1530', 1320.0), ('1602', 1638.0), ('2063', 1740.0), ('2543', 1979.0), ('3035', 1675.0)]",['ML_1_3_2400.jpg'],"[""('1', '3')""]"
2513,25776-男-34-右.jpg,89aa65bb564cfc6521bc7fbfad71cc40,"[('3576', 846.0), ('2323', 488.0), ('2072', 760.0), ('2015', 802.0), ('1885', 1085.0), ('1889', 1099.0), ('1867', 1424.0), ('1870', 1502.0), ('1971', 1835.0), ('2549', 2135.0), ('3108', 2318.0), ('3557', 1918.0)]","['ML_1_4_591.jpg', 'ML_5_1_141.jpg']","[""('1', '4')"", ""('5', '1')""]"
2514,25776-男-34-左.jpg,0d0e3c62df906fb523361a26727d8437,"[('3392', 965.0), ('2939', 559.0), ('2377', 865.0), ('1887', 1074.0), ('1780', 1425.0), ('1783', 1507.0), ('1812', 1832.0), ('1819', 1856.0), ('1946', 2139.0), ('2024', 2181.0), ('2318', 2413.0), ('3515', 1962.0)]","['ML_1_4_1814.jpg', 'ML_5_1_138.jpg']","[""('1', '4')"", ""('5', '1')""]"
2515,25780-女-28-右.jpg,e97a94d4f0758458ba4cc18c96923a64,"[('2909', 791.0), ('1833', 560.0), ('1665', 762.0), ('1623', 815.0), ('1522', 1039.0), ('1518', 1059.0), ('1468', 1290.0), ('1473', 1340.0), ('1566', 1581.0), ('2029', 1667.0), ('2450', 1871.0), ('2917', 1538.0)]",['ML_1_3_4648.jpg'],"[""('1', '3')""]"
2516,25780-女-28-左.jpg,a96692b7ad4eb9cd09f7017dcc975020,"[('2918', 863.0), ('2448', 560.0), ('2035', 662.0), ('1634', 899.0), ('1576', 1146.0), ('1576', 1190.0), ('1632', 1410.0), ('1647', 1441.0), ('1754', 1648.0), ('1788', 1697.0), ('1947', 1870.0), ('2971', 1577.0)]",['ML_1_3_6142.jpg'],"[""('1', '3')""]"
2517,25784-女-27-右.jpg,ed51e5a673570e0d8808f18cf5e8bfe5,"[('4256', 865.0), ('2780', 389.0), ('2497', 747.0), ('2407', 815.0), ('2288', 1175.0), ('2261', 1231.0), ('2297', 1606.0), ('2280', 1771.0), ('2491', 2112.0), ('3080', 2244.0), ('3750', 2447.0), ('4302', 2020.0)]",['ML_1_4_2.jpg'],"[""('1', '4')""]"
2518,25784-女-27-左.jpg,5eb4f1f3c990bc1aa3d252990cbba3e5,"[('3978', 1225.0), ('3469', 846.0), ('2924', 1078.0), ('2382', 1270.0), ('2236', 1639.0), ('2228', 1744.0), ('2220', 2117.0), ('2227', 2143.0), ('2344', 2491.0), ('2473', 2556.0), ('2762', 2865.0), ('4196', 2232.0)]",['ML_1_4_914.jpg'],"[""('1', '4')""]"
2519,25785-男-30-右.jpg,f210008a3748dcf522c5b854757d615a,"[('4236', 909.0), ('2549', 581.0), ('2322', 932.0), ('2267', 1027.0), ('2095', 1396.0), ('2088', 1434.0), ('2116', 1794.0), ('2113', 1943.0), ('2290', 2267.0), ('2897', 2413.0), ('3541', 2661.0), ('4124', 2149.0)]",['ML_1_4_294.jpg'],"[""('1', '4')""]"
2520,25786-女-33-右.jpg,56df51ad30f94bcdb4ed7ac9e0baac6a,"[('3592', 505.0), ('2213', 216.0), ('2014', 479.0), ('1911', 577.0), ('1783', 871.0), ('1775', 929.0), ('1842', 1251.0), ('1805', 1342.0), ('1903', 1670.0), ('2417', 1722.0), ('2888', 2097.0), ('3651', 1677.0)]","['ML_1_3_5187.jpg', 'ML_1_4_1042.jpg']","[""('1', '3')"", ""('1', '4')""]"
2521,25786-女-33-左.jpg,c4e0b7f90f63b8975da0ef90ee1c5e59,"[('3474', 463.0), ('2705', 125.0), ('2235', 528.0), ('1858', 638.0), ('1766', 987.0), ('1792', 1052.0), ('1788', 1380.0), ('1802', 1426.0), ('1966', 1712.0), ('2059', 1792.0), ('2263', 2049.0), ('3651', 1685.0)]","['ML_1_3_5346.jpg', 'ML_1_4_133.jpg']","[""('1', '3')"", ""('1', '4')""]"
2522,25788-女-30-右.jpg,1794a921ff6d376a0c79ad8b51de5db8,"[('3223', 1124.0), ('2068', 801.0), ('1893', 1006.0), ('1879', 1032.0), ('1702', 1286.0), ('1689', 1306.0), ('1681', 1575.0), ('1669', 1613.0), ('1709', 1916.0), ('2256', 2064.0), ('2642', 2277.0), ('3100', 1942.0)]",['ML_1_4_250.jpg'],"[""('1', '4')""]"
2523,25788-女-30-左.jpg,e4df3a47a81134a52a219c2be7ff7c65,"[('3518', 926.0), ('2848', 612.0), ('2436', 870.0), ('1993', 971.0), ('1906', 1256.0), ('1898', 1331.0), ('1897', 1611.0), ('1927', 1661.0), ('2071', 1905.0), ('2118', 1951.0), ('2310', 2178.0), ('3634', 1795.0)]",['ML_1_4_1344.jpg'],"[""('1', '4')""]"
2524,25793-女-27-右.jpg,af70c5887f83e7797c8878ad4ddc1aa0,"[('3635', 716.0), ('2119', 343.0), ('1952', 672.0), ('1883', 728.0), ('1641', 1068.0), ('1639', 1099.0), ('1670', 1514.0), ('1662', 1595.0), ('1768', 1977.0), ('2392', 2050.0), ('3154', 2199.0), ('3581', 1880.0)]",['ML_1_1_1029.jpg'],"[""('1', '1')""]"
2525,25793-女-27-左.jpg,9d707a5fb6b40e4babb4ee31fb36d3b2,"[('3334', 1061.0), ('2792', 648.0), ('2344', 840.0), ('1828', 1058.0), ('1728', 1397.0), ('1757', 1481.0), ('1770', 1836.0), ('1789', 1883.0), ('2048', 2200.0), ('2124', 2256.0), ('2392', 2492.0), ('3524', 2002.0)]",['ML_1_1_1299.jpg'],"[""('1', '1')""]"
2526,25795-女-29-右.jpg,fb94bc2d396e3b219ae6db81c0404137,"[('3442', 915.0), ('2080', 573.0), ('1922', 852.0), ('1818', 914.0), ('1712', 1178.0), ('1707', 1209.0), ('1708', 1517.0), ('1699', 1577.0), ('1788', 1895.0), ('2213', 2007.0), ('2730', 2282.0), ('3313', 1909.0)]",['ML_1_1_785.jpg'],"[""('1', '1')""]"
2527,25795-女-29-左.jpg,ce08822a5d76579c999978ab87ab5d4a,"[('3271', 1150.0), ('2694', 789.0), ('2223', 1072.0), ('1738', 1194.0), ('1676', 1553.0), ('1685', 1601.0), ('1660', 1933.0), ('1673', 1966.0), ('1872', 2264.0), ('1914', 2298.0), ('2193', 2571.0), ('3463', 2134.0)]",['ML_1_1_40.jpg'],"[""('1', '1')""]"
2528,25798-女-30-右.jpg,cb7427907407a81d0d60e480c8cf1be7,"[('2898', 1070.0), ('1881', 484.0), ('1622', 655.0), ('1551', 657.0), ('1390', 860.0), ('1365', 870.0), ('1313', 1119.0), ('1299', 1171.0), ('1246', 1466.0), ('1747', 1666.0), ('2081', 2009.0), ('2651', 1872.0)]",['ML_1_3_2468.jpg'],"[""('1', '3')""]"
2529,25798-女-30-左.jpg,13c3efe63ac2545030b6b77ef23889df,"[('2901', 690.0), ('2237', 403.0), ('1790', 680.0), ('1322', 895.0), ('1289', 1201.0), ('1315', 1271.0), ('1333', 1548.0), ('1329', 1574.0), ('1509', 1810.0), ('1551', 1829.0), ('1814', 2099.0), ('3132', 1640.0)]",['ML_1_3_3929.jpg'],"[""('1', '3')""]"
2530,25802-男-28-右.jpg,2f70a96017c9402044ff17c12a7672d9,"[('2956', 820.0), ('1872', 435.0), ('1702', 662.0), ('1615', 718.0), ('1508', 946.0), ('1501', 957.0), ('1473', 1230.0), ('1459', 1275.0), ('1525', 1575.0), ('2010', 1731.0), ('2485', 1930.0), ('2875', 1605.0)]",['ML_1_4_908.jpg'],"[""('1', '4')""]"
2531,25802-男-28-左.jpg,846aeb1e8850f18b2bcbff71f41d6411,"[('2846', 754.0), ('2437', 478.0), ('2046', 701.0), ('1661', 870.0), ('1591', 1130.0), ('1616', 1193.0), ('1654', 1447.0), ('1664', 1462.0), ('1811', 1680.0), ('1856', 1716.0), ('2014', 1923.0), ('3021', 1479.0)]",['ML_1_4_1264.jpg'],"[""('1', '4')""]"
2532,25803-女-26-右.jpg,9eb18cc43ffd76ad8998c4a2eec6a34e,"[('3026', 812.0), ('1806', 411.0), ('1599', 652.0), ('1516', 726.0), ('1390', 982.0), ('1373', 1019.0), ('1367', 1312.0), ('1376', 1383.0), ('1502', 1677.0), ('1951', 1770.0), ('2354', 2066.0), ('2954', 1689.0)]",['ML_1_1_33.jpg'],"[""('1', '1')""]"
2533,25803-女-26-左.jpg,1497deebea5ef8375b7e27a573ffe92e,"[('2920', 869.0), ('2403', 468.0), ('2024', 679.0), ('1567', 829.0), ('1461', 1096.0), ('1457', 1164.0), ('1465', 1451.0), ('1474', 1473.0), ('1589', 1736.0), ('1654', 1799.0), ('1870', 2011.0), ('2930', 1646.0)]",['ML_1_1_75.jpg'],"[""('1', '1')""]"
2534,25804-男-19-右.jpg,c6701607014b22980dbb49060c81e76e,"[('3550', 1070.0), ('2170', 575.0), ('1932', 889.0), ('1838', 947.0), ('1715', 1255.0), ('1687', 1293.0), ('1695', 1636.0), ('1679', 1699.0), ('1769', 2087.0), ('2379', 2150.0), ('2857', 2489.0), ('3454', 2139.0)]",['ML_1_4_1053.jpg'],"[""('1', '4')""]"
2535,25804-男-19-左.jpg,fc2ce7ada5b43684717901302a17d2e9,"[('3725', 1286.0), ('3268', 815.0), ('2763', 990.0), ('2120', 1121.0), ('1939', 1484.0), ('1949', 1585.0), ('1909', 1952.0), ('1928', 1979.0), ('2100', 2322.0), ('2143', 2366.0), ('2379', 2715.0), ('3659', 2267.0)]",['ML_1_4_1410.jpg'],"[""('1', '4')""]"
2536,25808-女-26-右.jpg,3db4b38842821d4177319354b864b0a1,"[('3757', 928.0), ('2422', 564.0), ('2176', 822.0), ('2083', 926.0), ('1936', 1196.0), ('1900', 1237.0), ('1868', 1536.0), ('1870', 1634.0), ('1948', 1981.0), ('2465', 2148.0), ('3068', 2367.0), ('3713', 1992.0)]","['ML_1_1_631.jpg', 'ML_1_3_4788.jpg']","[""('1', '1')"", ""('1', '3')""]"
2537,25808-女-26-左.jpg,d91b757296b3ea8022773c3e0e44e089,"[('3714', 1141.0), ('2842', 713.0), ('2322', 1023.0), ('1827', 1189.0), ('1754', 1545.0), ('1760', 1625.0), ('1814', 1944.0), ('1833', 1971.0), ('2001', 2273.0), ('2075', 2364.0), ('2306', 2650.0), ('3877', 2305.0)]","['ML_1_1_845.jpg', 'ML_1_3_2784.jpg']","[""('1', '1')"", ""('1', '3')""]"
2538,25812-女-49-右.jpg,cf95a7a4195d4231ee825bcb83f47bc5,"[('3734', 818.0), ('2283', 372.0), ('2038', 698.0), ('2014', 724.0), ('1843', 1029.0), ('1824', 1067.0), ('1766', 1424.0), ('1749', 1498.0), ('1858', 1886.0), ('2290', 1982.0), ('2898', 2378.0), ('3580', 2123.0)]",['ML_1_3_6097.jpg'],"[""('1', '3')""]"
2539,25812-女-49-左.jpg,952465738d3c722b8d8d1519a631bd72,"[('3153', 858.0), ('2613', 598.0), ('2090', 858.0), ('1702', 1024.0), ('1631', 1353.0), ('1654', 1416.0), ('1683', 1737.0), ('1695', 1753.0), ('1888', 1993.0), ('1915', 2017.0), ('2166', 2235.0), ('3196', 1795.0)]",['ML_1_3_5737.jpg'],"[""('1', '3')""]"
2540,25813-女-29-右.jpg,da8ac77365e2e3d16bc3801989a59e5a,"[('4310', 1062.0), ('2640', 559.0), ('2440', 875.0), ('2238', 991.0), ('2103', 1290.0), ('2061', 1340.0), ('2052', 1719.0), ('2062', 1796.0), ('2179', 2238.0), ('2818', 2401.0), ('3442', 2802.0), ('4153', 2324.0)]","['ML_1_4_1413.jpg', 'ML_3_5_257.jpg']","[""('1', '4')"", ""('3', '5')""]"
2541,25814-男-31-左.jpg,60ad25509cc2ed643f7416672010898c,"[('3445', 962.0), ('2909', 643.0), ('2411', 942.0), ('1906', 1100.0), ('1824', 1425.0), ('1840', 1498.0), ('1900', 1822.0), ('1911', 1843.0), ('2010', 2089.0), ('2127', 2181.0), ('2320', 2460.0), ('3704', 1952.0)]","['ML_1_1_1210.jpg', 'ML_1_3_6069.jpg', 'ML_5_1_59.jpg']","[""('1', '1')"", ""('1', '3')"", ""('5', '1')""]"
2542,25819-女-28-右.jpg,4d2ccdb2fb462ae272c90c9c52263746,"[('3665', 756.0), ('2250', 436.0), ('2060', 736.0), ('1994', 788.0), ('1874', 1109.0), ('1863', 1151.0), ('1859', 1491.0), ('1907', 1612.0), ('1974', 1945.0), ('2628', 2028.0), ('3200', 2229.0), ('3639', 1788.0)]",['ML_1_4_1505.jpg'],"[""('1', '4')""]"
2543,25819-女-28-左.jpg,69b77af25c74c6e3650452d1b878f8b6,"[('3548', 909.0), ('3050', 562.0), ('2501', 817.0), ('2037', 1009.0), ('1957', 1347.0), ('1946', 1408.0), ('1919', 1726.0), ('1954', 1766.0), ('2083', 2047.0), ('2254', 2128.0), ('2481', 2383.0), ('3897', 1860.0)]",['ML_1_4_213.jpg'],"[""('1', '4')""]"
2544,25820-男-31-右.jpg,2e485d0594014f543424f3062585c995,"[('4127', 955.0), ('2589', 532.0), ('2259', 834.0), ('2148', 936.0), ('2055', 1274.0), ('2026', 1340.0), ('2050', 1702.0), ('2063', 1802.0), ('2223', 2182.0), ('2748', 2282.0), ('3469', 2553.0), ('3978', 2148.0)]","['ML_1_3_190.jpg', 'ML_5_2_203.jpg']","[""('1', '3')"", ""('5', '2')""]"
2545,25820-男-31-左.jpg,1b2991bc60db938a0a74a78d21a404bb,"[('3704', 1228.0), ('3213', 860.0), ('2555', 1126.0), ('1970', 1280.0), ('1852', 1622.0), ('1850', 1767.0), ('1860', 2074.0), ('1878', 2136.0), ('2018', 2420.0), ('2144', 2503.0), ('2427', 2759.0), ('3878', 2283.0)]","['ML_1_3_4200.jpg', 'ML_5_2_24.jpg']","[""('1', '3')"", ""('5', '2')""]"
2546,25822-女-29-右.jpg,74518d9f93581c25dfe1bdee4ad05c2a,"[('4119', 1223.0), ('2636', 628.0), ('2407', 915.0), ('2377', 950.0), ('2113', 1272.0), ('2088', 1312.0), ('2064', 1623.0), ('2064', 1663.0), ('2110', 1995.0), ('2609', 2250.0), ('3081', 2662.0), ('3817', 2399.0)]","['ML_1_1_763.jpg', 'ML_1_3_5487.jpg']","[""('1', '1')"", ""('1', '3')""]"
2547,25822-女-29-左.jpg,85337c7399219340649907c0458c5278,"[('3771', 1153.0), ('3291', 757.0), ('2800', 1009.0), ('2264', 1205.0), ('2173', 1507.0), ('2166', 1572.0), ('2179', 1867.0), ('2191', 1889.0), ('2365', 2171.0), ('2417', 2228.0), ('2587', 2482.0), ('3890', 2086.0)]","['ML_1_1_1003.jpg', 'ML_1_3_3072.jpg']","[""('1', '1')"", ""('1', '3')""]"
2548,25829-女-47-右.jpg,c3687de31d083b78f6111ea2e134fed8,"[('3510', 1108.0), ('2336', 755.0), ('2087', 993.0), ('1978', 1063.0), ('1841', 1373.0), ('1812', 1399.0), ('1818', 1731.0), ('1822', 1787.0), ('1867', 2138.0), ('2513', 2305.0), ('3078', 2515.0), ('3524', 2117.0)]",['ML_1_4_173.jpg'],"[""('1', '4')""]"
2549,25829-女-47-左.jpg,324680b8e270ec7b972946fd795215a5,"[('3638', 1078.0), ('3034', 736.0), ('2592', 1032.0), ('2104', 1257.0), ('2033', 1584.0), ('2045', 1668.0), ('2119', 1977.0), ('2124', 2006.0), ('2334', 2272.0), ('2383', 2309.0), ('2658', 2513.0), ('3745', 2037.0)]",['ML_1_4_1984.jpg'],"[""('1', '4')""]"
2550,25830-男-33-右.jpg,32d5c158c76bbf4e7b9f1f7e3a415136,"[('3875', 901.0), ('2371', 534.0), ('2163', 829.0), ('2060', 906.0), ('1947', 1158.0), ('1916', 1214.0), ('1922', 1504.0), ('1889', 1626.0), ('1981', 1976.0), ('2441', 2132.0), ('3096', 2523.0), ('3876', 1973.0)]","['ML_1_1_679.jpg', 'ML_1_4_495.jpg']","[""('1', '1')"", ""('1', '4')""]"
2551,25831-女-31-右.jpg,2176cfd7a80b00ca9451e5f1e083c8aa,"[('4289', 928.0), ('2719', 452.0), ('2476', 837.0), ('2358', 897.0), ('2224', 1266.0), ('2203', 1327.0), ('2133', 1740.0), ('2141', 1829.0), ('2280', 2251.0), ('2863', 2394.0), ('3528', 2659.0), ('4142', 2207.0)]",['ML_3_3_1915.jpg'],"[""('3', '3')""]"
2552,25831-女-31-左.jpg,a05148bd0250ce4b9a1958f379cf9976,"[('4231', 915.0), ('3847', 580.0), ('3180', 897.0), ('2787', 983.0), ('2625', 1323.0), ('2634', 1386.0), ('2658', 1719.0), ('2695', 1765.0), ('2857', 2096.0), ('2971', 2155.0), ('3176', 2434.0), ('4394', 1933.0)]",['ML_3_3_1112.jpg'],"[""('3', '3')""]"
2553,25836-女-29-右.jpg,019866c2cfd58dda19da1aa3bff37add,"[('2931', 731.0), ('1983', 544.0), ('1852', 736.0), ('1761', 761.0), ('1708', 941.0), ('1697', 957.0), ('1682', 1160.0), ('1680', 1195.0), ('1743', 1404.0), ('2097', 1530.0), ('2503', 1691.0), ('2948', 1431.0)]",['ML_1_3_3055.jpg'],"[""('1', '3')""]"
2554,25836-女-29-左.jpg,e9a2db664fa34d5b639f2b08dc25473f,"[('2863', 828.0), ('2373', 561.0), ('2035', 784.0), ('1637', 880.0), ('1595', 1124.0), ('1601', 1164.0), ('1637', 1390.0), ('1653', 1412.0), ('1720', 1627.0), ('1830', 1633.0), ('2014', 1830.0), ('2930', 1552.0)]",['ML_1_3_4974.jpg'],"[""('1', '3')""]"
2555,25839-男-28-右.jpg,17053b6cdcc9a36432a3209e98db3e1c,"[('3818', 872.0), ('2616', 506.0), ('2365', 786.0), ('2315', 855.0), ('2167', 1168.0), ('2129', 1226.0), ('2138', 1525.0), ('2128', 1611.0), ('2260', 1932.0), ('2702', 2058.0), ('3245', 2226.0), ('3674', 1892.0)]",['ML_1_4_291.jpg'],"[""('1', '4')""]"
2556,25839-男-28-左.jpg,9c0c7be13d878c5bd8837022743c7b68,"[('3542', 1025.0), ('2972', 685.0), ('2454', 964.0), ('2023', 1146.0), ('1913', 1489.0), ('1953', 1579.0), ('1989', 1873.0), ('2022', 1929.0), ('2212', 2235.0), ('2280', 2332.0), ('2548', 2547.0), ('3762', 2045.0)]",['ML_1_4_1282.jpg'],"[""('1', '4')""]"
2557,25841-女-28-右.jpg,cc84cef0190d0627bd95081213aa9a0b,"[('3606', 810.0), ('2281', 431.0), ('2069', 689.0), ('2004', 757.0), ('1836', 1049.0), ('1812', 1126.0), ('1810', 1478.0), ('1801', 1537.0), ('1881', 1870.0), ('2348', 1954.0), ('2851', 2230.0), ('3471', 1833.0)]",['ML_1_1_67.jpg'],"[""('1', '1')""]"
2558,25841-女-28-左.jpg,ab30f1c530ccf1a8a24860193d97351e,"[('3529', 1087.0), ('2830', 613.0), ('2349', 909.0), ('1816', 947.0), ('1717', 1313.0), ('1713', 1392.0), ('1712', 1756.0), ('1732', 1810.0), ('1888', 2132.0), ('1958', 2224.0), ('2193', 2507.0), ('3680', 2170.0)]",['ML_1_1_1292.jpg'],"[""('1', '1')""]"
2559,25842-男-32-右.jpg,50aaa3acd9c25ddcfb3be8bc80b41f3a,"[('3756', 892.0), ('2295', 490.0), ('2110', 775.0), ('1938', 840.0), ('1842', 1160.0), ('1835', 1187.0), ('1866', 1515.0), ('1869', 1587.0), ('2016', 1941.0), ('2517', 2153.0), ('3032', 2418.0), ('3670', 1981.0)]",['ML_5_1_66.jpg'],"[""('5', '1')""]"
2560,25842-男-32-左.jpg,e68cd2c6f249901d5d5aa4a499828c8d,"[('3458', 842.0), ('2785', 476.0), ('2311', 821.0), ('1869', 972.0), ('1735', 1325.0), ('1733', 1428.0), ('1754', 1737.0), ('1763', 1764.0), ('1889', 2058.0), ('1987', 2085.0), ('2248', 2373.0), ('3611', 1846.0)]",['ML_5_1_65.jpg'],"[""('5', '1')""]"
2561,25844-男-29-右.jpg,b33392c4707f8a58bbf938d134cd753b,"[('3770', 794.0), ('2536', 530.0), ('2379', 824.0), ('2334', 868.0), ('2224', 1147.0), ('2175', 1225.0), ('2156', 1472.0), ('2224', 1569.0), ('2424', 1882.0), ('2950', 2089.0), ('3524', 2246.0), ('3920', 1727.0)]",['ML_5_1_538.jpg'],"[""('5', '1')""]"
2562,25848-男-32-右.jpg,258b47f3245cf650b2fc466cba8ef894,"[('2834', 808.0), ('1884', 552.0), ('1696', 721.0), ('1679', 736.0), ('1570', 942.0), ('1561', 970.0), ('1545', 1186.0), ('1535', 1242.0), ('1625', 1461.0), ('1939', 1572.0), ('2364', 1699.0), ('2732', 1515.0)]","['ML_1_3_2221.jpg', 'ML_5_1_71.jpg']","[""('1', '3')"", ""('5', '1')""]"
2563,25850-女-31-右.jpg,396eb13fba0aa47abcdd726f9d6d3073,"[('3309', 956.0), ('2129', 596.0), ('1926', 837.0), ('1824', 907.0), ('1735', 1147.0), ('1691', 1212.0), ('1665', 1470.0), ('1687', 1570.0), ('1781', 1864.0), ('2253', 2036.0), ('2728', 2231.0), ('3234', 1855.0)]",['ML_1_1_381.jpg'],"[""('1', '1')""]"
2564,25853-女-31-右.jpg,c8ec42d71c3b32b8c9997eb0c1265b40,"[('3777', 1002.0), ('2220', 634.0), ('2036', 895.0), ('1887', 1001.0), ('1808', 1278.0), ('1774', 1336.0), ('1810', 1629.0), ('1785', 1708.0), ('1886', 2017.0), ('2405', 2086.0), ('2913', 2413.0), ('3688', 2078.0)]",['ML_1_4_513.jpg'],"[""('1', '4')""]"
2565,25853-女-31-左.jpg,d4c338d65c24c7b4499a8f3de9a05993,"[('3426', 941.0), ('2755', 598.0), ('2349', 904.0), ('1814', 946.0), ('1716', 1248.0), ('1717', 1347.0), ('1734', 1634.0), ('1756', 1665.0), ('1842', 1934.0), ('1964', 1987.0), ('2142', 2232.0), ('3504', 1885.0)]",['ML_1_4_1248.jpg'],"[""('1', '4')""]"
2566,25859-女-36-右.jpg,4b527ad6eb99151e5813b3ebf72d1a47,"[('3594', 1109.0), ('2460', 586.0), ('2152', 805.0), ('2118', 834.0), ('1898', 1104.0), ('1886', 1135.0), ('1786', 1483.0), ('1767', 1552.0), ('1853', 1938.0), ('2234', 2075.0), ('2722', 2500.0), ('3340', 2239.0)]",['ML_1_3_2073.jpg'],"[""('1', '3')""]"
2567,25859-女-36-左.jpg,b21160b124a17d902ce88e53b614c723,"[('3359', 512.0), ('2821', 341.0), ('2385', 758.0), ('2068', 960.0), ('2036', 1300.0), ('2047', 1318.0), ('2144', 1606.0), ('2170', 1630.0), ('2368', 1857.0), ('2444', 1896.0), ('2698', 2075.0), ('3686', 1546.0)]",['ML_1_3_2250.jpg'],"[""('1', '3')""]"
2568,25865-女-28-左.jpg,b62cc75bc06e6d6532ec872a91bd45e7,"[('4312', 1074.0), ('3361', 620.0), ('2918', 973.0), ('2416', 1257.0), ('2334', 1583.0), ('2384', 1760.0), ('2452', 2064.0), ('2468', 2116.0), ('2712', 2404.0), ('2775', 2524.0), ('3047', 2740.0), ('4471', 2195.0)]",['ML_1_3_2158.jpg'],"[""('1', '3')""]"
2569,25869-男-30-右.jpg,e3e2ae2b88548f6ad71ea61d058bf99c,"[('4000', 1201.0), ('2631', 725.0), ('2314', 1016.0), ('2249', 1090.0), ('2056', 1422.0), ('2023', 1464.0), ('2018', 1799.0), ('2008', 1898.0), ('2054', 2254.0), ('2608', 2464.0), ('3156', 2812.0), ('3838', 2376.0)]",['ML_1_3_2136.jpg'],"[""('1', '3')""]"
2570,25869-男-30-左.jpg,950cb7c636b9f583f27826149e1f4b22,"[('3824', 1254.0), ('3288', 762.0), ('2753', 1018.0), ('2205', 1220.0), ('2115', 1531.0), ('2088', 1647.0), ('2101', 1934.0), ('2105', 1970.0), ('2190', 2249.0), ('2309', 2339.0), ('2518', 2604.0), ('3864', 2354.0)]",['ML_1_3_906.jpg'],"[""('1', '3')""]"
2571,25872-男-35-右.jpg,96f8193cafc894e7b7b63537b06cce5e,"[('3560', 755.0), ('2233', 405.0), ('1998', 672.0), ('1895', 714.0), ('1789', 988.0), ('1762', 1051.0), ('1727', 1359.0), ('1731', 1457.0), ('1862', 1772.0), ('2239', 2000.0), ('2852', 2288.0), ('3493', 1865.0)]","['ML_1_3_1624.jpg', 'ML_4_4_376.jpg']","[""('1', '3')"", ""('4', '4')""]"
2572,25872-男-35-左.jpg,56bf003586824de878f598fc42d03a4e,"[('3691', 1035.0), ('2962', 430.0), ('2337', 730.0), ('1812', 974.0), ('1700', 1311.0), ('1690', 1415.0), ('1681', 1722.0), ('1712', 1790.0), ('1841', 2079.0), ('1921', 2151.0), ('2167', 2429.0), ('3671', 2200.0)]","['ML_1_3_6290.jpg', 'ML_4_4_503.jpg']","[""('1', '3')"", ""('4', '4')""]"
2573,25873-男-28-右.jpg,87b1610d8abbd93fb5c769875f691dd2,"[('4354', 1285.0), ('2911', 705.0), ('2694', 992.0), ('2609', 1016.0), ('2406', 1318.0), ('2381', 1346.0), ('2298', 1678.0), ('2294', 1749.0), ('2332', 2103.0), ('2814', 2324.0), ('3379', 2733.0), ('4164', 2374.0)]","['ML_1_3_1014.jpg', 'ML_5_1_242.jpg']","[""('1', '3')"", ""('5', '1')""]"
2574,25875-女-31-右.jpg,31d0f8e987f0d334a5ccd46a2d0c3b5e,"[('3507', 731.0), ('2137', 492.0), ('1947', 809.0), ('1851', 900.0), ('1795', 1176.0), ('1798', 1220.0), ('1826', 1536.0), ('1843', 1639.0), ('1974', 1961.0), ('2553', 2046.0), ('3075', 2267.0), ('3599', 1816.0)]",['ML_1_4_834.jpg'],"[""('1', '4')""]"
2575,25875-女-31-左.jpg,889b74000ea55b6d29e867416f9a1499,"[('3431', 902.0), ('2848', 576.0), ('2369', 887.0), ('1762', 1039.0), ('1678', 1366.0), ('1668', 1454.0), ('1704', 1783.0), ('1705', 1813.0), ('1879', 2106.0), ('1927', 2165.0), ('2146', 2461.0), ('3621', 2027.0)]",['ML_1_4_1176.jpg'],"[""('1', '4')""]"
2576,25878-男-27-左.jpg,871df0aa63aa5e0186797f9ce482e190,"[('3925', 1228.0), ('3267', 825.0), ('2829', 1183.0), ('2356', 1356.0), ('2236', 1691.0), ('2251', 1756.0), ('2240', 2062.0), ('2304', 2112.0), ('2446', 2392.0), ('2555', 2496.0), ('2874', 2733.0), ('4227', 2278.0)]",['ML_1_3_5929.jpg'],"[""('1', '3')""]"
2577,25880-女-28-右.jpg,b5bf8a9411e9ce0c9b78b44cbdfa1ba6,"[('3592', 919.0), ('2202', 658.0), ('2025', 951.0), ('1933', 1036.0), ('1896', 1318.0), ('1896', 1351.0), ('1896', 1672.0), ('1897', 1740.0), ('1986', 2035.0), ('2525', 2022.0), ('2991', 2253.0), ('3529', 1846.0)]",['ML_1_4_314.jpg'],"[""('1', '4')""]"
